error,steer
0.0381137667991279,0.06630638018941917
0.057367329849859414,0.08715430941981418
0.05516602401732555,0.021682448710410383
0.013883934795555674,-0.12367779791098428
0.04731450271673445,0.12162584035689548
0.037216031578187626,-0.015327763743805803
0.027190442480768517,-0.02095830018197289
0.014386118019509554,-0.03843275994141144
0.01995753499012931,0.02036166033049984
0.027011197736618975,0.02972895962984259
0.020129931743904983,-0.016719171402138522
0.021874509541376062,0.010516146180577668
0.023477992744757082,0.011090292223928024
0.02863834663163125,0.025317317158958397
0.03452357027257165,0.03156906057807784
0.02714322007404988,-0.013737463874614402
0.0194285109288737,-0.01939893070266745
0.031448590208709604,0.04765131721957034
-0.012453490432317516,-0.15327735163252795
-0.01143908246937233,-0.015039264641983173
-0.0028590061753126506,0.013400269188421007
-0.018496858668216022,-0.06916144270393804
-0.046812987977349604,-0.12724556570666046
0.01994298780006485,0.20257511397768924
0.021099222357980275,0.00811743539388934
0.02953547416968174,0.036539226750404635
0.046127745191943424,0.07171995156872765
0.03628526014018494,-0.014876696916179624
0.04687194407364572,0.05429384773547959
0.06560991660265714,0.09161028036679902
0.06912318206940019,0.048955230004846764
0.06628932923971789,0.028138047327532174
0.06321671496940429,0.025273878878385364
0.052865361596748706,-0.003585666422867319
0.04332186650359855,-0.007746344686875822
0.03238880841711378,-0.019969435287483697
0.022650801763403193,-0.02283033375665891
0.036997891868367286,0.058906008295836344
0.005747281049662156,-0.0996397626293234
0.011947699208993256,0.017176202190429087
0.016147835899176323,0.01423283214205733
0.014507112979438297,-0.004391505580542286
0.010650150413830772,-0.01403156832916785
0.004257902174734518,-0.02571776280616822
0.005986495464569153,-0.00028883215865955613
0.006208240054241898,-0.004632881524532311
0.0002492118283198508,-0.027339746391972765
-0.00012092289395884137,-0.010835036699292578
-0.004678815084981735,-0.026478000571885103
0.004518852346156699,0.020120452450239128
0.02110636003973223,0.05609146106299311
0.02110636003973223,0.005162493506819667
0.011617241630871966,-0.029748350459699993
0.0056858993293946725,-0.023300824651129832
-0.007117449855347502,-0.05292008197779592
-0.006102843478230114,-0.010856660621074142
-0.01391909932192963,-0.042813652430397114
-0.0035307977298565164,0.018861318338569376
-0.0026029343960489726,-0.008653869831105904
0.0013305574569685064,0.0031405663032504794
0.010508005448748924,0.025396493171423704
0.00544818588171605,-0.021270396055091775
0.006335562784694914,-0.0025355253902006984
0.02661852621227876,0.06963239986080759
0.014496977796316202,-0.03551480450358611
0.015330349572754542,0.003663700441221349
0.013140685601601022,-0.006936189784436616
0.015198645399894772,0.007249601747057312
-0.0197403125305458,-0.12732952271501605
-0.021305195424136513,-0.029155436522826535
-0.021305195424136513,-0.024505638306608672
-0.01625812057393521,-0.005977727338108682
-0.02193265947563088,-0.04183150738121169
-0.019189462785946,-0.014853163699964039
0.012092205132344703,0.09266167620185249
0.03340658061741895,0.07712660816078638
0.04789885355493091,0.06703899110398587
0.03717837991108865,-0.01556713860623627
0.033845382750931206,0.004233013696646238
0.05627483026791715,0.0973533728466205
0.035533687445549945,-0.047000106007659984
0.03496929924659984,0.013359766202790422
0.02741790163020923,-0.012728622719917756
0.01944362540806104,-0.019609423445206567
0.015054797195596593,-0.011957087821714936
0.022384338833633954,0.02813432228154982
0.03636285777616184,0.05818723002458248
0.004684892669671292,-0.1013818501725949
0.02546772978786933,0.07114977958057928
0.015256308707386168,-0.029193791423611972
0.03209159149685483,0.06333622970158813
0.0029971761155087153,-0.09394244778165747
0.010809339442172928,0.02160109231872203
0.013132135259892586,0.006898818258283822
0.019841406168382213,0.024620376473354015
0.016291364339999958,-0.008496695252415257
0.012582892920045908,-0.011837828597315865
0.015795058828317644,0.011331612914145243
-0.0019910819870165852,-0.06361235265484369
-0.00039400800607189976,-0.00461230063963608
-0.02559675939370045,-0.10246554678674871
-0.02559675939370045,-0.027195904088877856
-0.0008951262138388927,0.06050888808192308
0.017105095908020472,0.05633679647576669
0.01631648507029837,-0.00018050932053807582
0.003503126768299403,-0.04612025977321153
0.01043488955053764,0.018696198212461632
0.026988704173692923,0.06050488390308179
0.011151088252566943,-0.049841288531586314
-0.006630522478382872,-0.06730113260478907
0.003303140356400824,0.022689175591873494
-0.0031930408440000945,-0.031470219267706594
0.015844824187282745,0.058758487790052695
0.02793657238799483,0.04745798028423032
0.012490404840929514,-0.046541213931113906
0.026292852069431483,0.05064715174821058
0.03637231952275144,0.0462448091276731
0.004483033679514037,-0.10187156525958946
-0.04996096084414514,-0.20787812513984436
-0.05384661213358388,-0.058464414902906145
-0.05569730524174084,-0.0537809842170905
-0.058168156478975594,-0.05738096435590717
-0.05282666541077141,-0.03047086311671651
0.023654993910407106,0.24239176218532393
0.037640569393360225,0.05871642448588064
0.062294487125655884,0.10980615511653993
0.057288388323149954,0.01596561703637226
0.06812844563816008,0.07082971781703704
0.05482736379347362,-0.010250755554955526
0.06355316680777338,0.06168602924068113
0.02334180164832773,-0.11291490289793832
0.02334180164832773,0.007289787897638837
0.03824058406441111,0.062208471820238725
0.017716651911065816,-0.05831820168010334
0.022023850866454885,0.019354141107546203
0.018120367122161342,-0.008397335488748473
0.010891250591912005,-0.023113547167161012
0.012783073858074267,0.005671945684913214
0.01722400973424918,0.016342209027910688
0.001979615536298418,-0.053289221739132794
0.015551885883518145,0.04270745862797869
0.003128472993667053,-0.04419694011322202
0.006264447551230745,0.00514487954996003
0.003584472335903044,-0.014399738279164628
0.002507199963761586,-0.010485907840360378
0.006685329496182035,0.008118560585867692
-0.032469637495415246,-0.14861146297328207
0.02180484410779542,0.16947327466714932
0.02180484410779542,0.006338773936538353
0.04389151683720947,0.0875209718372468
0.026585395122857847,-0.04186629840791429
0.01516193336466678,-0.03321203374282961
0.031247307732419217,0.06130139316601771
0.028569344894792438,0.002939531913408091
0.020646798483127782,-0.017869487288888194
0.029793405881713576,0.03923267681281203
0.029793405881713576,0.012081244712961431
0.016011265325041178,-0.038635178221272506
0.0156386891025063,0.0010764551253463512
0.010173581806392917,-0.01842304365893367
0.007581539044346464,-0.011195632940600459
0.0045898851933378285,-0.014698958186145535
0.012426270271441631,0.023432931443543484
0.03844676294044902,0.0985937760785228
0.0197890269214648,-0.05090631196574139
-0.00028865049477388993,-0.06871055377360218
-0.00028865049477388993,-0.008894374525939273
-0.0044956948708211545,-0.0242012357842453
-0.0044956948708211545,-0.011845382483472371
-0.0023595158474552847,-0.004175126138940275
-0.0023595158474552847,-0.010353309485150397
0.009363094577043363,0.032997977527014104
0.02921298294170267,0.07139023557953425
0.006096922176199904,-0.07350416158035407
0.033836303523109734,0.0976329955224194
0.00907583223686661,-0.07641666328638658
0.025256842023022762,0.05743679875374658
0.010640809958392694,-0.04474404241889532
0.01864850727483187,0.027299039124077423
0.01783028223930998,0.0014600817664892365
0.014308810153202423,-0.008985602917873809
-0.011288352582059602,-0.09516502669716573
-0.0009682879296168068,0.021477478947894715
0.0108667499977269,0.03539509613594611
-0.000640793313617749,-0.04318290702889903
0.0001791403113873713,-0.006054849499827368
0.017669277736887246,0.05512262672749221
0.010640926480569846,-0.021885554707469456
0.010640926480569846,-0.0011104681867568642
0.001917591535921126,-0.03321723480977609
-0.03456918245692453,-0.14131226359931093
-0.03456918245692453,-0.03280271278404934
-0.03362162162234217,-0.029313153052101387
-0.03362162162234217,-0.03218367471829999
-0.020934451185339854,0.014458966101817489
-0.012004895886076738,0.010590285256088686
0.015551344489929697,0.08403644505469539
0.07524681933580109,0.2239187292200065
0.06132244249140513,-0.007417700604649816
0.08794173960840154,0.13233555352676446
0.07299521213205314,-0.0033393062232560736
0.05977248934358546,-0.006421575259312889
0.04150267221826898,-0.03361145019455321
0.03072144509380319,-0.01901275185519267
0.011421356880205203,-0.0599398825770589
0.002256492779740249,-0.034054985724541686
0.004710019806095289,0.0024688062424758402
0.006426442892394313,0.0012560457801030498
-0.004165581751475855,-0.0436931372476958
0.015099965841336882,0.05967048978586042
0.002882847670525379,-0.04271711733729249
0.0006624577495422557,-0.01451720988464021
0.021334610942249553,0.06827012817844565
0.016613829290360725,-0.010770769626711372
0.01736254484804043,0.0060727844058648455
0.017485222346935815,0.004316632568960291
0.01181879691857013,-0.016846266937275055
0.00395658951803739,-0.028690783768755137
-0.005174027122727587,-0.038904353069418904
-0.005174027122727587,-0.011917743358544196
-0.003649345752946509,-0.006320819838993239
-0.020364819154210956,-0.07414291028983226
-0.03907327101996181,-0.09146026377022456
-0.036184548000603375,-0.025091969444544976
-0.0610936882088831,-0.12531655665682528
-0.04940094709752252,-0.007097105501641256
-0.04389022515831424,-0.022616963685942123
-0.05628898375070701,-0.08486926083454492
-0.04047879625527919,0.010278070001783442
-0.038981640792594516,-0.03138112851923509
-0.01686981989529972,0.04549847039031095
-0.037415133887310145,-0.09771889304490095
-0.01729078795022314,0.039303061481260934
-0.030656093588138943,-0.07020497775079097
-0.025333552701498972,-0.010416718819894828
-0.005520234772522059,0.048812742200639525
0.00411019940431796,0.02279345667837912
0.000975446495092136,-0.01730296219733208
-0.00036599347492067836,-0.012877767782466451
0.0046716676419082505,0.009587679951328457
0.0046716676419082505,-0.005364096581299802
0.005348768004333593,-0.002886768419252334
-0.04471410159983087,-0.18712967938932468
-0.04471410159983087,-0.03999098174654472
-0.022134988019107384,0.045673532794737785
0.005533821554642948,0.0773468119390054
0.0056185054381195695,-0.004505217381452099
0.010668462796749623,0.01382640558138172
-0.0057283015315839235,-0.06325457487161763
-0.012405883896723147,-0.03729477169914068
-0.014081640071073842,-0.023726962216072518
-0.04650241963981472,-0.13790713782181285
-0.03494507596444496,0.0022647101388501567
-0.05498978551448221,-0.10769177919052625
-0.05836559778178998,-0.05976084507393024
-0.0526867379445628,-0.02887173339566563
-0.04697447231579357,-0.024261645803483698
-0.05937127110885339,-0.08741835760623776
-0.033524948762197936,0.04461920803193591
-0.04123851676017196,-0.06084196103008294
-0.06820026599840237,-0.13707187714662805
-0.06707424146639376,-0.052656791837482
-0.05220420654863496,-0.0013376210257826995
-0.04855164210428349,-0.032259189977680104
-0.032536048466826804,0.01580254501871268
-0.04976574603674564,-0.09520615588241399
0.021668670641604493,0.2186985504558916
0.07143862607728799,0.19382785451580714
0.1078937429091182,0.17811567458736313
0.08854200313761496,-0.004698605996925856
0.09198325990646553,0.06564488644940474
0.06187611059087885,-0.05495915694641327
0.06187611059087885,0.03443762171954698
0.05051895221509319,-0.007488855223673221
0.03415230166971419,-0.033683427007522235
0.014368640525218445,-0.057712250365369464
0.0003236108720473752,-0.05036597931759068
-0.019070161779375993,-0.08007779176142454
-0.019572301582955733,-0.024031846312341645
-0.023177139387711775,-0.03582452335486752
-0.0013162394993742055,0.05665230893757073
-0.02030993386562905,-0.0797055543312914
-0.017149704101060516,-0.011381424313401597
-0.03158998542753348,-0.07403461085446837
-0.03480408526510494,-0.042857552685555814
-0.03176149703167699,-0.02189517090116735
-0.031048080968349545,-0.028577803508012697
-0.04151932171093993,-0.06911878736042296
-0.025238168635195457,0.023666447202895593
0.021808771517975067,0.14754383915522598
0.004583430633550911,-0.057079993065976956
0.01513387819585752,0.03199907159483471
0.04553216151102433,0.11299244130371086
0.03647728922314517,-0.010376939915029661
0.006112236837736873,-0.09508557525907707
0.019340856598738652,0.04391575199772128
0.01123834634783023,-0.025176463504029346
-0.02286610063333914,-0.1262858883000637
-0.03458034940273258,-0.06805897890262501
-0.057187301479023844,-0.11647530721676838
-0.045136702100077385,-0.0046814098361139325
-0.05851096125363355,-0.08984539100754782
-0.054281804841926906,-0.03451334789879297
-0.045179797747345596,-0.01361772215425703
-0.043833801814784225,-0.03577597954498975
-0.03379147341368238,-0.0026602814884714512
-0.019871112753645014,0.018394110000548254
-0.030550860163337745,-0.06241902301004186
-0.030144536702514026,-0.029095824703704393
-0.020154590691231357,0.007623266196210371
-0.02405067599160162,-0.03769263176865445
-0.013006922579873148,0.014611192757799006
-0.013006922579873148,-0.018369459906823607
-0.0216905141199371,-0.05116806483869966
0.015047969457956611,0.11064652894300572
0.029378418728883738,0.05450735250586468
0.02539523637665688,-0.0032681749813341793
0.03194474211491851,0.03251239986836489
-0.0053195552723662946,-0.12387132190320532
-0.011474172450260056,-0.0355322116565696
0.002295855336680397,0.03364985323964005
-0.00479581499197419,-0.033706178153910714
0.0029614346973575677,0.016690624599283332
-0.0066523236903899274,-0.0427738040770335
-0.002477582168757664,0.001455198657089745
0.009511851055914811,0.03317872276757274
-0.012569189349708054,-0.0866417510521441
-0.008905522662695375,-0.004517221134998266
0.005525142721199217,0.037797546515102996
-0.03433086013994746,-0.15027159474296434
-0.038375720081661055,-0.04820849789254849
-0.017029847161775892,0.042380784071655325
-0.029875975585381197,-0.06851503878309578
-0.040088826197068175,-0.06802318027063727
-0.03878482397158223,-0.032594225191849596
-0.03449335728074434,-0.020744813801720205
0.017058633258081636,0.16215854476368574
0.005106347144192646,-0.04143051273848277
